Author,Scopus Author ID,Tags,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Level 8,Level 9,Level 10
"Vera, Marcos",57220206122,,ESPOL,Centros de Investigación,CIBE,Analistas de investigación,,,,,,
"Villao, Liliana",57188986962,,ESPOL,Centros de Investigación,CIBE,Analistas de investigación,,,,,,
"Villavicencio-Vásquez, Mirian Elizabeth",57192254346,,ESPOL,Centros de Investigación,CIBE,Analistas de investigación,,,,,,
"Barcos-Arias, Milton Senen",57203656643,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Bonilla Jaime, Julio Andr&amp;#233;s",57211376405,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Cevallos-Cevallos, Juan Manuel",26632840200,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Chong, Pablo",57200597590,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Coronel, Jonathan R.",56538670900,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Díez, Nardy",6602146972,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Magdama, Freddy",57208673500,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Manzano, Patricia",55619354500,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Quito-Avila, Diego F.",36706565100,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Santos-Ordóñez, E.",57219913136,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Sosa, Daynet",57191692739,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Sánchez Timm, Eduardo",55774563900,,ESPOL,Centros de Investigación,CIBE,Profesores,,,,,,
"Hidalgo, L.",57213780935,,ESPOL,Centros de Investigación,CIBE,Técnicos de investigación,,,,,,
"Oviedo-Anchundia, Rodrigo",57215060709,,ESPOL,Centros de Investigación,CIBE,Técnicos de investigación,,,,,,
"Charco, Jorge L.",57208394659,,ESPOL,Centros de Investigación,CIDIS,Doctorando,,,,,,
"Jácome-Galarza, Luis Roberto",57221707393,,ESPOL,Centros de Investigación,CIDIS,Doctorando,,,,,,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Centros de Investigación,CIDIS,Doctorando,,,,,,
"Su&amp;#225;rez, Patricia L.",57194765069,,ESPOL,Centros de Investigación,CIDIS,Investigadores CIDIS,,,,,,
"Agila, W.",8905693300,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Paillacho, Dennys",56084736200,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Realpe, Miguel",23393955200,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Sappa, A. D.",6603014642,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Vintimilla, Boris X.",6507077933,,ESPOL,Centros de Investigación,CIDIS,Profesores,,,,,,
"Paillacho, Jonathan",57215835311,,ESPOL,Centros de Investigación,CIDIS,Técnicos de investigación,,,,,,
"Velesaca, Henry O.",57216456457,,ESPOL,Centros de Investigación,CIDIS,Técnicos de investigación,,,,,,
"Atencio, Reinaldo",55880919000,,ESPOL,Centros de Investigación,CIDNA,Profesores,,,,,,
"Baykara, Haci",9244086100,,ESPOL,Centros de Investigación,CIDNA,Profesores,,,,,,
"Cornejo, Mauricio Heriberto",13609120800,,ESPOL,Centros de Investigación,CIDNA,Profesores,,,,,,
"Iza, P.",12144062100,,ESPOL,Centros de Investigación,CIDNA,Profesores,,,,,,
"Rigail-Cedeño, Andrés",8905349600,,ESPOL,Centros de Investigación,CIDNA,Profesores,,,,,,
"Caceres, Julio",57210820496,,ESPOL,Centros de Investigación,CIDNA,Técnicos de investigación,,,,,,
"Altamirano, Luis M.",57202863855,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Arias-Hidalgo, Mijail",36493874100,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Asencio, Jose Luis",57217245534,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Borbor, Mercy Cordova",57200165308,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Cedeño, Jonathan",57220067487,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Cornejo-Rodriguez, Maria del Pilar",57189254420,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Matamoros, David E.",12141256000,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Nolivos-Alvarez, Indira",55184033800,,ESPOL,Centros de Investigación,CIP-RRD,Profesores,,,,,,
"Carrión Mero, Paúl C.C.M.",57208038096,,ESPOL,Centros de Investigación,CIPAT,Profesores,,,,,,
"Morante, Fernando E.",23568713200,,ESPOL,Centros de Investigación,CIPAT,Profesores,,,,,,
"Aguilar-Aguilar, Maribel",57212500505,,ESPOL,Centros de Investigación,CIPAT,Técnicos de investigación,,,,,,
"Briones Bitar, Josué",57212500382,,ESPOL,Centros de Investigación,CIPAT,Técnicos de investigación,,,,,,
"Montalvan-Burbano, Nestor",57210814655,,ESPOL,Centros de Investigación,CIPAT,Técnicos de investigación,,,,,,
"Cobos, Richard",57210564279,,ESPOL,Centros de Investigación,CTI,Investigadores CTI,,,,,,
"Hernandez, Jefferson",57204636807,,ESPOL,Centros de Investigación,CTI,Investigadores CTI,,,,,,
"Abad, Andres G.",55965684700,,ESPOL,Centros de Investigación,CTI,Profesores,,,,,,
"Dom&amp;#237;nguez, Federico",8338734700,CTI,ESPOL,Centros de Investigación,CTI,Profesores,,,,,,
"Estrada, Rebeca L.",55548968500,CTI,ESPOL,Centros de Investigación,CTI,Profesores,,,,,,
"Méndez, Gonzalo Gabriel",56725883600,CTI,ESPOL,Centros de Investigación,CTI,Profesores,,,,,,
"Campana, Fernando",57201684094,CTI,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Castells, James",56452734900,,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Eras, Leonardo",36058820600,,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Irving, Valeriano C.",57190838247,,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Jimenez, Alberto",57205866252,,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Martinez, Caril",57221300061,,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Ortiz-Rojas, Margarita",57188760691,CTI,ESPOL,Centros de Investigación,CTI,Técnicos de investigación,,,,,,
"Amaya Rivas, Adriana Andrea",57194024256,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Bustamante, Juan Carlos",57202689227,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Castillo, María José",24461218700,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Domínguez-Andrade, Juan Manuel",57194599642,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Granda, María",57216641341,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Morello, Maria Virginia Lasio",57200043548,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Ordeñana, Xavier",55961691000,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Rodriguez, Jorge A.",56316997000,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Wong, Sara A.",7404590678,,ESPOL,Unidades Académicas,ESPAE,,,,,,,
"Bouhaben, Miguel Alfonso",56584400000,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"De Lourdes Pilay, María",57216874692,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Del Pino Espinoza, Ariana Daniela",57193533197,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Matovelle Villamar, Ruth",57193527691,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Polo Blanco, Jorge",57210897813,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Solorzano, Nayeth I.",57192008773,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Ulloa-López, Paola",57203861927,,ESPOL,Unidades Académicas,FADCOM,,,,,,,
"Almeida-Guerra, Paola",7801582875,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Angulo, Wilfredo",57219451144,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Apolo, H?ctor I.",57211356922,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Aponte, Elvis",35279454600,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Aponte, J.",57220475352,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Atencio, Reinaldo",55880919000,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Barreiro, Carlos Manuel Martín",57219733203,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Bauz-Olvera, Sergio A.",57204286989,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Bracamonte, Mireya",56046511200,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Cevallos-Valdiviezo, Holger",56595230300,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Chong, Antonio S.E.",57193308677,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Cárdenas-Escobar, Nadia",57211353875,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Del Rosario, Edison",57193238379,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Domínguez Granda, Luis",6505735502,Director,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Flores, Francisca",57195837575,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Galarza, Christian E.",57147632900,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Garc?a-Bustos, Sandra",55553022100,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"González, Y. K.",57218539543,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Iza, P.",12144062100,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"López, Alexander",15822529800,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Marchan, Luz Elimar",55256270300,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Marquez, Adrian",37665506700,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Matamoros, David E.",12141256000,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Mejias, Luis Fernando",8350583300,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Miranda-Martínez, Migdalia",13609120800,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Morante, Fernando E.",23568713200,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Pambabay-Calero, Johny J.",57204282340,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Pastuizaca Fern&amp;#225;ndez, Mar&amp;#237;a Nela",56433672500,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Páez Chávez, Joseph",57203173715,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Pérez, Liliana",51864408100,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Quiroz, Domingo",8715862300,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Salas, Santiago D.",57132394000,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Silva, Pedro",7203089029,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Tinoco, Diana L.",57115228200,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Velasco-Galarza, V?ctor",57211136169,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Vera, Francisco",57188825789,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Vera, Jose Manuel",57188825789,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Vielma, Jorge",11739250600,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"de Cecchis, Dany",26025935500,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"de Lourdes Mendoza, Ma",56572784400,,ESPOL,Unidades Académicas,FCNM,,,,,,,
"Barriga, Holger Raul",57201854476,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Bustamante, José M.",57204844068,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Campoverde, Ronald",57211356171,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Carvache-Franco, Wilmer",57194655663,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Castillo, José Gabriel Gabriel",57214066569,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Constantine-Castro, Angelo R.",57021918500,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Espinel, Ramón L.",6506640774,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Espinoza, Nereyda",57209436859,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Gavilanes, Julio",57200691311,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"González, Víctor Hugo",57200794830,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Macías, Washington",57196475106,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Maluk Uriguen, Silvia Amira",57214136857,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Marcos, Jorge G.",57191885109,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Miguel Ruiz, M.",57211658271,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Mongeló, Guilherme Z.",40461869000,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Montoya Romero, Ma Elena",57218378468,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Méndez Prado, Silvia Mariela",57201256099,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Pécot, Mathias",57203511499,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Rhodes, Lauren A.",57216874311,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Rodriguez, Katia",57209714266,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Ruano, María Alejandra",57200013837,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Sabando-Vera, David",57200796168,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Sánchez, Gonzalo E.",57191962187,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Sánchez-Aragón, Leonardo",57194431560,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Villa-Cox, Gonzalo",55553169400,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Yonfá-Medranda, Marcela",57205759796,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Yoong-Parraga, Cristina",57216488438,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Zanzzi, Fabricio",56986512800,,ESPOL,Unidades Académicas,FCSH,,,,,,,
"Mendoza-Jiménez, María J.",57217651060,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Méndez Prado, Silvia Mariela",57201256099,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Nacipucha, David",57194336227,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Sanchez-Loor, Daniel A.",55898339000,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Torres-Naranjo, Mónica",57194415648,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Villa-Cox, Gonzalo",55553169400,,ESPOL,Unidades Académicas,FCSH,Becarios FCSH,,,,,,
"Castillo, José Gabriel Gabriel",57214066569,,ESPOL,Unidades Académicas,FCSH,CIEC,,,,,,
"Sánchez, Gonzalo E.",57191962187,,ESPOL,Unidades Académicas,FCSH,CIEC,,,,,,
"Yoong-Parraga, Cristina",57216488438,,ESPOL,Unidades Académicas,FCSH,CIEC,,,,,,
"Zhangallimbay, Donald J.",57211484538,,ESPOL,Unidades Académicas,FCSH,CIEC,,,,,,
"Alava, Eduardo I.",56491014700,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Barcos-Arias, Milton Senen",57203656643,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Bonilla Jaime, Julio Andr&amp;#233;s",57211376405,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Calderón, Fernanda",57201850102,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Calle, Paola",55668398900,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Carvajal-Aldaz, Diana G.",57191904256,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Castillo, María José",24461218700,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Cevallos-Cevallos, Juan Manuel",26632840200,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Chavez, Eduardo",37024168300,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Chong, Pablo",57200597590,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Cordeiro, Fernanda Bertuccez",55353001200,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Cárdenas, Washington B.",57222014472,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Domínguez, Gustavo A.",56022634500,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Díez, Nardy",6602146972,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Espinoza-Lozano, Lisbeth",57204142509,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Galarza, L.",57221707393,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Herrera, Paúl A.",16552255100,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Jimenez-Feijoó, María Isabel",57217651060,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Magdama, Freddy",57208673500,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Manzano, Patricia",55619354500,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Mendoza-Jiménez, María J.",57217651060,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Montiel, M.",7005128835,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Morales, Felix E.",36194228600,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Orellana-Manzano, Andrea",37089380900,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Piedrahita, Paolo",37026882700,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Quito-Avila, Diego F.",36706565100,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Ratti, M. F.",56014318600,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Rodríguez, Jenny",7404697073,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Ruiz-Barzola, Omar",57205271860,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Ruíz, Edwin Rolando Jiménez",57208081632,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Santos, Adriana",57201857436,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Santos-Ordóñez, E.",57219913136,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Sosa, Daynet",57191692739,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Sánchez Timm, Eduardo",55774563900,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Tirapé, Ana",8575128700,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Van Den Hende, Sofie",6504035501,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Villavicencio Burbano, Roberto Carlos",57193492404,,ESPOL,Unidades Académicas,FCV,,,,,,,
"Galarza-Villamar, Julissa Alexandra",57203951592,,ESPOL,Unidades Académicas,FCV,Becarios FCV,,,,,,
"Pontón Cevallos, José",57210445830,,ESPOL,Unidades Académicas,FCV,Becarios FCV,,,,,,
"Párraga-Lema, Cinthia Mariela",57201851010,,ESPOL,Unidades Académicas,FCV,Becarios FCV,,,,,,
"Riera-Ruiz, Carlos",56224082200,,ESPOL,Unidades Académicas,FCV,Becarios FCV,,,,,,
"Yockteng-Melgar, Jaime",57204674802,,ESPOL,Unidades Académicas,FCV,Becarios FCV,,,,,,
"Arcentales-Bastidas, Danilo",57211357202,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Arias-Hidalgo, Mijail",36493874100,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Bayona, Arnaldo",57220069289,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Besenzon, Davide",57199715326,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Carrión Mero, Paúl C.C.M.",57208038096,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Egüez Álava, Hugo",7801444145,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Escobar-Segovia, Kenny",57211353817,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Garcés, Daniel",56648306100,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Jiménez-Oyola, Samantha",57212627942,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Larreta, Erwin",57210441550,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Mendoza, Jorge S.",7102491752,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Montenegro, Galo",56182643100,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Montoya, Andrés Danilo Velástegui",57208080722,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Mulas, Maurizio",55273568900,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Peña-Carpio, Elizabeth",56662203300,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Rodríguez, Carlos Raúl",57188682250,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Rojas, Pedro",57206415452,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Romero, Paola",57039020600,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Sanclemente, Eddy",37073229000,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Valverde, P.",57209340713,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Vargas-Gutiérrez, Xavier",57211354393,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Vitvar, Tomáš",14066709100,,ESPOL,Unidades Académicas,FICT,,,,,,,
"Anchundia, Johanna Zambrano",57204842623,,ESPOL,Unidades Académicas,FICT,Analistas,,,,,,
"Pincay, W.",57211353222,,ESPOL,Unidades Académicas,FICT,Analistas,,,,,,
"Vilela, Paulina",57201394172,,ESPOL,Unidades Académicas,FICT,Becarios FICT,,,,,,
"Abad, Cristina L.",22957218500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Agila, W.",8905693300,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Alejandro Molina, Otilia Maria",57220185359,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Alvarez, María Antonieta",56810259400,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Alvarez-Alvarado, Manuel S.",57193225079,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Arreaga, Nestor X.",57201854391,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Asanza, Victor",57192640451,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Asencio, Jose Luis",57217245534,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Avendaño, Allan",56452824600,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Aviles, Juan C.",57191971070,,ESPOL,Unidades Académicas,FIEC,,,,,,,
